INPUT_IMG,NORM_CLAS_ORIG_IMG,NCOI_CONF,NCOI_RSLT,NCOI_TIME,NORM_CLAS_ADV_IMG,NCAI_CONF,NCAI_L_0,NCAI_L_1,NCAI_L_2,NCAI_L_INF,NCAI_RSLT,NCAI_TIME,BET_CLAS_NO_RAND_OG_IMG,BCNROI_CONF,BCNROI_RSLT,BCNROI_TIME,BET_CLAS_NO_RAND_ADV_IMG,BCNRAI_CONF,BCNRAI_L_0,BCNRAI_L_1,BCNRAI_L_2,BCNRAI_L_INF,BCNRAI_RSLT,BCNRAI_TIME,BET_CLAS_OG_IMG,BCOI_CONF,BCOI_RSLT,BCOI_TIME,BET_CLAS_ADV_IMG,BCAI_CONF,BCAI_L_0,BCAI_L_1,BCAI_L_2,BCAI_L_INF,BCAI_RSLT,BCAI_TIME
506,506,1.00,1,0.010838508605957031,857,1.00,78,8,6,2,0,0.010864973068237305,506,1.00,1,0.10853266716003418,857,1.00,78,8,6,2,0,0.1098172664642334,506,1.00,1,0.10940036773681641,857,0.98,78,8,6,2,0,0.10805754661560059
506,506,1.00,1,0.010317564010620117,421,1.00,81,3,3,2,0,0.015437602996826172,506,1.00,1,0.11165595054626465,421,0.98,81,3,3,2,0,0.11454916000366211,506,1.00,1,0.10247044563293457,421,0.95,81,3,3,2,0,0.10389361381530762
506,783,0.60,0,0.01009678840637207,644,1.00,78,2,2,2,0,0.010673284530639648,783,0.69,0,0.10955357551574707,644,0.62,78,2,2,2,0,0.11354780197143555,783,0.69,0,0.11605324745178222,418,0.38,78,2,2,2,0,0.10142450332641602
507,896,0.87,0,0.010499954223632812,893,0.98,79,4,4,2,0,0.020240306854248047,771,0.52,0,0.11535763740539551,896,1.00,78,3,4,2,0,0.11417198181152344,771,0.45,0,0.11830363273620606,896,1.00,78,3,4,2,0,0.11718626022338867
507,771,0.83,0,0.00988626480102539,507,1.00,77,3,3,2,1,0.011072635650634766,771,0.73,0,0.12298178672790527,507,1.00,77,3,3,2,1,0.10068726539611816,771,0.73,0,0.10609040260314942,507,1.00,77,3,3,2,1,0.10921630859375
507,507,0.98,1,0.010788440704345703,662,1.00,76,1,2,2,0,0.010554075241088867,507,0.99,1,0.12449526786804199,662,0.76,76,1,2,2,0,0.11476945877075195,507,0.99,1,0.11097726821899415,662,0.74,76,1,2,2,0,0.11026678085327149
507,707,0.56,0,0.010348081588745117,471,1.00,78,3,3,2,0,0.011104345321655273,550,0.25,0,0.12222719192504883,707,1.00,78,3,3,2,0,0.11211991310119629,550,0.26,0,0.1116478443145752,471,1.00,78,3,3,2,0,0.10557308197021484
507,507,0.98,1,0.010219573974609375,771,1.00,76,2,2,2,0,0.009594440460205078,507,0.92,1,0.12502026557922363,771,1.00,75,2,2,2,0,0.12321329116821289,507,0.91,1,0.10386528968811035,771,1.00,75,2,2,2,0,0.10765676498413086
507,507,0.99,1,0.009995698928833008,478,1.00,78,3,3,2,0,0.011010408401489258,507,0.98,1,0.12078189849853516,771,0.85,78,3,3,2,0,0.11321210861206055,507,0.97,1,0.10104961395263672,771,0.97,78,3,3,2,0,0.10528936386108398
507,507,1.00,1,0.014860391616821289,676,1.00,79,2,2,2,0,0.010756254196166992,507,1.00,1,0.12326669692993164,676,1.00,79,2,2,2,0,0.10460519790649414,507,1.00,1,0.10822710990905762,676,0.99,79,2,2,2,0,0.10248241424560547
507,507,0.66,1,0.011192083358764648,745,1.00,78,2,2,2,0,0.011021614074707031,507,0.72,1,0.11196041107177734,745,0.99,78,2,2,2,0,0.10923957824707031,507,0.71,1,0.10564184188842773,745,0.97,78,2,2,2,0,0.10921626091003418
507,507,1.00,1,0.01075434684753418,528,1.00,80,3,3,2,0,0.010559558868408203,507,1.00,1,0.1116328239440918,528,1.00,79,3,3,2,0,0.1129605770111084,507,1.00,1,0.11399493217468262,528,1.00,79,3,3,2,0,0.10902152061462403
507,771,0.55,0,0.01098012924194336,507,1.00,80,3,3,2,1,0.014609336853027344,771,0.80,0,0.10627174377441406,507,1.00,80,3,3,2,1,0.11625099182128906,771,0.83,0,0.10790824890136719,507,1.00,80,3,3,2,1,0.1108579158782959
508,508,0.48,1,0.010671138763427734,673,1.00,80,4,3,2,0,0.010214090347290039,673,0.48,0,0.11114072799682617,508,0.79,78,4,3,2,1,0.11097216606140137,673,0.48,0,0.11190166473388671,508,0.73,78,4,3,2,1,0.10758881568908692
508,508,0.98,1,0.010819196701049805,283,1.00,78,3,3,2,0,0.010237693786621094,508,0.94,1,0.11693906784057617,283,1.00,78,3,3,2,0,0.10694456100463867,508,0.93,1,0.1018453598022461,283,1.00,78,3,3,2,0,0.1059110164642334
508,508,0.94,1,0.010456562042236328,810,1.00,80,5,5,2,0,0.009792804718017578,508,0.73,1,0.11895871162414551,810,0.94,80,5,5,2,0,0.11949634552001953,508,0.70,1,0.10766687393188476,810,0.95,80,5,5,2,0,0.10329899787902833
508,508,0.37,1,0.012111902236938477,767,1.00,80,4,4,2,0,0.010265827178955078,508,0.24,1,0.1095590591430664,767,1.00,80,4,4,2,0,0.10599184036254883,508,0.23,1,0.10690765380859375,767,1.00,80,4,4,2,0,0.10711793899536133
508,508,0.63,1,0.01074838638305664,674,1.00,79,2,2,2,0,0.010709047317504883,508,0.40,1,0.11222004890441895,674,1.00,79,2,2,2,0,0.11616659164428711,508,0.37,1,0.10266599655151368,674,1.00,79,2,2,2,0,0.10969700813293456
508,508,0.74,1,0.010866641998291016,620,1.00,79,3,3,2,0,0.010518789291381836,508,0.47,1,0.1197667121887207,620,0.97,80,3,3,2,0,0.12111997604370117,508,0.45,1,0.10783534049987793,620,0.97,79,3,3,2,0,0.10630903244018555
508,508,0.91,1,0.01016092300415039,810,1.00,81,3,3,2,0,0.010869979858398438,810,0.51,0,0.1186673641204834,508,1.00,79,3,3,2,1,0.10393309593200684,810,0.55,0,0.10431547164916992,508,0.99,79,3,3,2,1,0.10805668830871581
508,508,0.98,1,0.01061248779296875,810,1.00,79,3,3,2,0,0.02048945426940918,508,0.84,1,0.1339883804321289,810,0.98,79,3,3,2,0,0.11623883247375488,508,0.81,1,0.1048161506652832,810,0.98,79,3,3,2,0,0.10537681579589844
508,508,1.00,1,0.011039972305297852,589,1.00,78,3,3,2,0,0.010582685470581055,508,0.99,1,0.13199472427368164,589,1.00,78,3,3,2,0,0.1278061866760254,508,0.99,1,0.11265430450439454,753,1.00,78,3,3,2,0,0.1033259391784668
508,508,0.77,1,0.010773658752441406,620,1.00,77,4,3,2,0,0.01079559326171875,508,0.54,1,0.12185502052307129,620,0.69,77,4,3,2,0,0.13132977485656738,508,0.50,1,0.11210594177246094,620,0.67,77,4,3,2,0,0.10599713325500489
509,509,0.96,1,0.0103759765625,957,1.00,82,3,3,2,0,0.01035928726196289,509,0.97,1,0.12104558944702148,957,0.95,82,3,3,2,0,0.11352682113647461,509,0.97,1,0.11098484992980957,957,0.93,82,3,3,2,0,0.11499395370483398
509,509,0.99,1,0.01059103012084961,467,1.00,85,3,3,2,0,0.011196374893188477,509,0.95,1,0.1127629280090332,467,0.98,85,3,3,2,0,0.10831856727600098,509,0.97,1,0.10814490318298339,467,0.90,85,3,3,2,0,0.11562256813049317
509,509,0.38,1,0.010633707046508789,865,1.00,82,3,3,2,0,0.010731220245361328,865,0.50,0,0.11849379539489746,398,1.00,82,3,3,2,0,0.1337742805480957,865,0.49,0,0.10995798110961914,398,1.00,82,3,3,2,0,0.10642552375793457
509,509,0.94,1,0.011254549026489258,954,1.00,79,3,3,2,0,0.010553598403930664,509,0.84,1,0.10662555694580078,954,0.99,79,3,3,2,0,0.11095046997070312,509,0.87,1,0.1048351764678955,954,0.95,79,3,3,2,0,0.1049677848815918
509,509,0.99,1,0.010640859603881836,580,1.00,82,3,3,2,0,0.010665416717529297,509,0.98,1,0.11256122589111328,580,1.00,83,3,3,2,0,0.11637616157531738,509,0.98,1,0.10248961448669433,580,1.00,82,3,3,2,0,0.104083251953125
509,509,0.98,1,0.011200666427612305,582,1.00,81,3,3,2,0,0.01055002212524414,509,0.98,1,0.1096646785736084,582,1.00,81,3,3,2,0,0.10430288314819336,509,0.98,1,0.10845303535461426,582,1.00,81,3,3,2,0,0.10059080123901368
509,509,0.54,1,0.010932207107543945,865,1.00,81,3,3,2,0,0.022154808044433594,865,0.49,0,0.10862874984741211,509,1.00,82,3,3,2,1,0.10702133178710938,865,0.45,0,0.1014063835144043,509,1.00,82,3,3,2,1,0.11603074073791504
509,509,0.98,1,0.015437126159667969,751,1.00,82,3,3,2,0,0.010339736938476562,509,0.93,1,0.11668848991394043,751,0.85,82,3,3,2,0,0.11392831802368164,509,0.92,1,0.10563406944274903,751,0.79,82,3,3,2,0,0.11144795417785644
509,509,0.75,1,0.01038813591003418,454,1.00,80,4,3,2,0,0.015252828598022461,509,0.65,1,0.12492561340332031,454,1.00,80,4,3,2,0,0.10688662528991699,509,0.63,1,0.11890978813171386,454,1.00,80,4,3,2,0,0.10832834243774414
509,509,0.95,1,0.010608673095703125,865,1.00,84,3,3,2,0,0.010909795761108398,509,0.83,1,0.11459612846374512,865,1.00,84,3,3,2,0,0.1096034049987793,509,0.82,1,0.10297455787658691,865,1.00,83,3,3,2,0,0.11342363357543946
510,510,1.00,1,0.010472536087036133,688,1.00,79,3,3,2,0,0.010368585586547852,510,1.00,1,0.11786508560180664,688,1.00,79,3,3,2,0,0.10610532760620117,510,1.00,1,0.11195611953735352,688,1.00,78,3,3,2,0,0.10174374580383301
510,510,0.94,1,0.010625362396240234,554,1.00,79,2,2,2,0,0.010778427124023438,510,0.94,1,0.11061525344848633,554,1.00,79,2,2,2,0,0.10234618186950684,510,0.92,1,0.10323376655578613,554,1.00,79,2,2,2,0,0.10686626434326171
510,510,1.00,1,0.010736465454101562,565,1.00,77,2,3,2,0,0.010698080062866211,510,1.00,1,0.10740947723388672,565,1.00,77,2,3,2,0,0.12486028671264648,510,1.00,1,0.1053238868713379,565,1.00,77,2,3,2,0,0.10647177696228027
510,510,1.00,1,0.01058340072631836,724,1.00,77,2,3,2,0,0.010327339172363281,510,0.99,1,0.12922883033752441,724,1.00,77,2,3,2,0,0.10960507392883301,510,0.98,1,0.11273651123046875,724,1.00,77,2,3,2,0,0.1072618007659912
510,536,0.55,0,0.010519027709960938,517,1.00,78,2,2,2,0,0.010797739028930664,536,0.72,0,0.1121668815612793,517,1.00,78,2,2,2,0,0.1179957389831543,536,0.73,0,0.1089940071105957,517,1.00,78,2,2,2,0,0.10426816940307618
510,518,0.58,0,0.010806560516357422,403,1.00,78,3,3,2,0,0.01107931137084961,665,0.48,0,0.12098097801208496,403,1.00,77,3,3,2,0,0.11667895317077637,670,0.38,0,0.10859689712524415,403,1.00,78,3,3,2,0,0.10783467292785645
510,510,0.84,1,0.02020740509033203,724,1.00,76,2,2,2,0,0.011124849319458008,510,0.74,1,0.11375904083251953,724,0.99,76,2,2,2,0,0.1084752082824707,510,0.73,1,0.10854887962341309,724,0.97,76,2,2,2,0,0.10992636680603027
510,510,0.47,1,0.010613679885864258,657,0.92,78,2,2,2,0,0.010122299194335938,510,0.77,1,0.11574268341064453,657,0.80,78,2,2,2,0,0.10696744918823242,510,0.80,1,0.11471357345581054,657,0.79,78,2,2,2,0,0.1044313907623291
510,510,1.00,1,0.010104656219482422,646,1.00,78,3,3,2,0,0.010240793228149414,510,0.97,1,0.113006591796875,646,1.00,78,3,3,2,0,0.11474752426147461,510,0.96,1,0.10941534042358399,646,1.00,78,3,3,2,0,0.10515818595886231
510,510,1.00,1,0.011101245880126953,625,1.00,78,3,3,2,0,0.010451316833496094,510,1.00,1,0.11888718605041504,625,1.00,78,3,3,2,0,0.10631155967712402,510,1.00,1,0.10993132591247559,625,0.95,78,3,3,2,0,0.10795102119445801
511,511,0.98,1,0.010294437408447266,803,1.00,80,3,3,2,0,0.015134572982788086,511,0.78,1,0.11559128761291504,803,1.00,80,3,3,2,0,0.13150405883789062,511,0.78,1,0.10353569984436035,803,1.00,80,3,3,2,0,0.10215792655944825
511,511,0.68,1,0.010995149612426758,717,1.00,80,3,3,2,0,0.010186910629272461,511,0.52,1,0.1272716522216797,717,1.00,80,3,3,2,0,0.11900138854980469,511,0.43,1,0.10415968894958497,717,1.00,80,3,3,2,0,0.10889534950256348
511,511,0.95,1,0.011035919189453125,817,0.99,77,3,3,2,0,0.010896921157836914,511,0.92,1,0.1286928653717041,817,0.99,77,3,3,2,0,0.10943317413330078,511,0.91,1,0.10469231605529786,817,0.99,77,3,3,2,0,0.11264538764953613
511,511,0.56,1,0.010669946670532227,518,1.00,79,4,3,2,0,0.010797262191772461,817,0.50,0,0.11733341217041016,511,0.98,79,4,3,2,1,0.10916328430175781,817,0.51,0,0.10906219482421875,511,0.99,79,4,3,2,1,0.10214443206787109
511,511,0.67,1,0.010384082794189453,817,1.00,77,4,3,2,0,0.01025247573852539,511,0.82,1,0.11346054077148438,817,1.00,77,4,3,2,0,0.11024260520935059,511,0.80,1,0.1040924072265625,817,1.00,78,4,3,2,0,0.10959773063659668
511,581,0.41,0,0.02073836326599121,511,1.00,80,2,3,2,1,0.00979471206665039,511,0.39,1,0.10750102996826172,717,0.84,80,2,3,2,0,0.11159181594848633,511,0.36,1,0.10713348388671876,717,0.79,80,2,3,2,0,0.11116352081298828
511,511,0.63,1,0.010580062866210938,717,1.00,83,3,3,2,0,0.010300397872924805,511,0.47,1,0.10695195198059082,717,0.97,83,3,3,2,0,0.11109161376953125,511,0.48,1,0.10171961784362793,717,0.95,83,3,3,2,0,0.11002526283264161
511,511,0.79,1,0.010618925094604492,661,1.00,78,3,3,2,0,0.010617494583129883,511,0.41,1,0.11307096481323242,661,1.00,78,3,3,2,0,0.11008858680725098,511,0.37,1,0.1069343090057373,661,1.00,78,3,3,2,0,0.10769939422607422
511,511,0.92,1,0.015011072158813477,866,1.00,79,3,2,2,0,0.010541915893554688,717,0.52,0,0.10594415664672852,511,1.00,79,3,2,2,1,0.12421464920043945,717,0.55,0,0.11380772590637207,511,1.00,79,3,2,2,1,0.1100916862487793
511,511,0.88,1,0.009997844696044922,472,1.00,79,3,3,2,0,0.010257959365844727,511,0.57,1,0.1083993911743164,472,0.99,79,3,3,2,0,0.10761284828186035,511,0.50,1,0.10755524635314942,472,0.97,79,3,3,2,0,0.11147336959838867
512,512,1.00,1,0.014384031295776367,783,1.00,76,3,3,2,0,0.010593175888061523,512,1.00,1,0.11374711990356445,783,1.00,76,3,3,2,0,0.12078309059143066,512,1.00,1,0.10112667083740234,783,1.00,76,3,3,2,0,0.1105837345123291
512,512,0.59,1,0.010702371597290039,677,1.00,76,1,2,2,0,0.010841846466064453,512,0.47,1,0.1156470775604248,677,1.00,77,1,2,2,0,0.11396002769470215,512,0.42,1,0.10534448623657226,512,1.00,76,1,2,2,1,0.10523147583007812
512,772,0.24,0,0.010251522064208984,896,1.00,77,5,5,2,0,0.010675191879272461,896,0.20,0,0.1080312728881836,772,1.00,76,5,5,2,0,0.11253046989440918,896,0.22,0,0.10708045959472656,772,1.00,76,5,5,2,0,0.1036707878112793
512,872,0.52,0,0.010792732238769531,763,1.00,77,2,3,2,0,0.010612249374389648,872,0.37,0,0.1172189712524414,763,1.00,77,2,3,2,0,0.11185097694396973,872,0.38,0,0.10318613052368164,763,1.00,77,2,3,2,0,0.10565762519836426
512,499,0.31,0,0.010822772979736328,420,1.00,77,3,3,2,0,0.010977745056152344,813,0.51,0,0.11344671249389648,683,1.00,77,3,3,2,0,0.11806321144104004,813,0.50,0,0.1067540168762207,683,0.98,77,3,3,2,0,0.1311636447906494
512,532,0.27,0,0.009927034378051758,778,1.00,79,2,2,2,0,0.01044464111328125,532,0.17,0,0.13336467742919922,778,1.00,78,2,3,2,0,0.1060628890991211,532,0.17,0,0.1078364372253418,778,1.00,79,2,2,2,0,0.10670633316040039
512,966,0.77,0,0.01079416275024414,512,1.00,78,5,4,2,1,0.011057615280151367,966,0.75,0,0.12069010734558105,512,0.95,78,5,4,2,1,0.1313621997833252,966,0.74,0,0.10795783996582031,512,0.94,78,5,4,2,1,0.10440034866333008
512,473,0.84,0,0.01001429557800293,777,1.00,77,2,2,2,0,0.010753870010375977,473,0.83,0,0.11408519744873047,777,1.00,77,2,2,2,0,0.10364818572998047,473,0.83,0,0.10251460075378419,777,0.99,77,2,2,2,0,0.11399474143981933
512,550,0.31,0,0.010219097137451172,902,1.00,76,2,2,2,0,0.010534524917602539,550,0.35,0,0.12057709693908691,902,1.00,76,2,2,2,0,0.12584710121154785,550,0.41,0,0.10661249160766602,902,1.00,76,2,2,2,0,0.10106039047241211
512,464,0.29,0,0.010476112365722656,594,1.00,80,3,3,2,0,0.01097869873046875,464,0.44,0,0.10805344581604004,594,1.00,80,3,3,2,0,0.11640286445617676,464,0.41,0,0.10540218353271484,594,1.00,80,3,3,2,0,0.10579037666320801
513,513,1.00,1,0.010381698608398438,566,1.00,80,2,2,2,0,0.010118722915649414,513,1.00,1,0.13087821006774902,566,1.00,80,2,2,2,0,0.11502647399902344,513,1.00,1,0.1012700080871582,566,1.00,80,2,2,2,0,0.10400929450988769
513,513,0.65,1,0.011078834533691406,435,1.00,77,2,2,2,0,0.015417098999023438,513,0.60,1,0.11055397987365723,435,0.98,77,2,2,2,0,0.10656213760375977,513,0.61,1,0.11100997924804687,435,0.99,77,2,2,2,0,0.11108365058898925
513,513,0.96,1,0.011470556259155273,683,1.00,77,3,3,2,0,0.010465383529663086,513,0.92,1,0.12247753143310547,683,1.00,77,3,3,2,0,0.11097550392150879,513,0.93,1,0.10411405563354492,683,0.99,77,3,3,2,0,0.11503186225891113
513,776,0.92,0,0.010648012161254883,512,1.00,77,4,3,2,0,0.019483327865600586,776,0.92,0,0.11027359962463379,512,1.00,77,4,3,2,0,0.1141664981842041,776,0.91,0,0.10297017097473145,512,1.00,77,4,3,2,0,0.10952000617980957
513,513,1.00,1,0.010597944259643555,566,1.00,80,3,3,2,0,0.010636329650878906,513,0.99,1,0.11429238319396973,566,1.00,80,3,3,2,0,0.11528277397155762,513,0.99,1,0.10863971710205078,566,1.00,80,3,3,2,0,0.11605854034423828
513,513,0.56,1,0.010068178176879883,699,1.00,79,3,3,2,0,0.011429786682128906,699,0.40,0,0.11943459510803223,513,0.85,78,3,3,2,1,0.11790943145751953,699,0.37,0,0.1023244857788086,513,0.86,78,3,3,2,1,0.10951595306396485
513,513,1.00,1,0.011059284210205078,473,1.00,79,2,2,2,0,0.01613593101501465,513,1.00,1,0.11288094520568848,473,1.00,79,2,2,2,0,0.11042928695678711,513,1.00,1,0.12341370582580566,473,1.00,79,2,2,2,0,0.10878691673278809
513,513,0.95,1,0.011356353759765625,566,1.00,79,2,3,2,0,0.015218257904052734,513,0.91,1,0.11103963851928711,566,1.00,79,2,3,2,0,0.10636448860168457,513,0.91,1,0.10409603118896485,566,1.00,79,2,3,2,0,0.1119908332824707
513,513,0.45,1,0.010857343673706055,401,1.00,79,4,3,2,0,0.010175228118896484,401,0.32,0,0.1083366870880127,513,0.89,79,4,3,2,1,0.11361432075500488,401,0.29,0,0.10153002738952636,513,0.86,79,4,3,2,1,0.10519189834594726
513,513,0.56,1,0.011307477951049805,875,1.00,76,3,3,2,0,0.010386228561401367,875,0.59,0,0.1107935905456543,513,1.00,76,3,3,2,1,0.10860085487365723,875,0.60,0,0.10683751106262207,513,1.00,76,3,3,2,1,0.10508551597595214
514,987,0.69,0,0.010449409484863281,514,1.00,80,2,2,2,1,0.010198116302490234,987,0.13,0,0.12355875968933105,514,1.00,80,2,2,2,1,0.11187601089477539,934,0.13,0,0.11530513763427734,987,0.90,79,2,2,2,0,0.10188808441162109
514,880,0.94,0,0.010309457778930664,523,1.00,77,3,3,2,0,0.010322332382202148,880,0.62,0,0.13381576538085938,523,1.00,77,3,3,2,0,0.11475419998168945,880,0.63,0,0.10921483039855957,523,1.00,77,3,3,2,0,0.10869507789611817
514,496,0.13,0,0.009740352630615234,579,1.00,79,4,3,2,0,0.010369300842285156,624,0.22,0,0.1080329418182373,697,1.00,79,4,3,2,0,0.11290717124938965,624,0.22,0,0.10817022323608398,697,1.00,79,4,3,2,0,0.11302947998046875
514,514,0.84,1,0.010468006134033203,418,1.00,80,4,3,2,0,0.010046720504760742,514,0.82,1,0.10845446586608887,418,1.00,80,4,3,2,0,0.10880303382873535,514,0.71,1,0.10799198150634766,418,0.99,80,4,3,2,0,0.10446715354919434
514,445,0.34,0,0.01085972785949707,558,1.00,81,3,3,2,0,0.010562658309936523,638,0.09,0,0.10869240760803223,515,0.65,81,3,3,2,0,0.11781001091003418,862,0.12,0,0.11206169128417968,420,1.00,81,3,3,2,0,0.1122826099395752
514,514,1.00,1,0.01041555404663086,968,1.00,77,3,3,2,0,0.01041555404663086,514,1.00,1,0.12247633934020996,968,0.98,77,3,3,2,0,0.12159466743469238,514,1.00,1,0.09948925971984864,968,0.98,77,3,3,2,0,0.11049633026123047
514,514,1.00,1,0.01048135757446289,806,1.00,82,3,3,2,0,0.010273456573486328,514,1.00,1,0.10950517654418945,806,1.00,82,3,3,2,0,0.11025381088256836,514,1.00,1,0.10515565872192383,806,0.98,82,3,3,2,0,0.10759639739990234
514,514,1.00,1,0.01984548568725586,496,1.00,80,3,3,2,0,0.010370254516601562,514,1.00,1,0.10709547996520996,496,1.00,80,3,3,2,0,0.13449716567993164,514,1.00,1,0.11368036270141602,496,1.00,80,3,3,2,0,0.1079178810119629
514,514,1.00,1,0.012103796005249023,700,1.00,78,3,3,2,0,0.010630607604980469,514,1.00,1,0.1087644100189209,700,0.83,78,3,3,2,0,0.10547709465026855,514,1.00,1,0.10577187538146973,700,0.77,78,3,3,2,0,0.10622406005859375
514,514,1.00,1,0.01053619384765625,788,1.00,80,4,3,2,0,0.010425090789794922,514,0.99,1,0.12480401992797852,788,1.00,80,4,3,2,0,0.11249017715454102,514,0.99,1,0.10302419662475586,788,1.00,80,4,3,2,0,0.1054473876953125
515,515,1.00,1,0.010021448135375977,678,1.00,78,2,2,2,0,0.010839223861694336,515,1.00,1,0.12863421440124512,678,1.00,78,2,2,2,0,0.12267923355102539,515,1.00,1,0.10317068099975586,678,1.00,78,2,2,2,0,0.10371160507202148
515,515,0.99,1,0.019786596298217773,499,1.00,78,3,3,2,0,0.010572195053100586,515,0.89,1,0.10761833190917969,499,1.00,78,3,3,2,0,0.10945463180541992,515,0.89,1,0.10423784255981446,499,1.00,78,3,3,2,0,0.10117063522338868
515,515,0.65,1,0.010713577270507812,490,1.00,79,3,3,2,0,0.010216474533081055,515,0.13,1,0.10632801055908203,490,1.00,79,3,3,2,0,0.1102597713470459,715,0.08,0,0.10544495582580567,490,0.98,79,3,3,2,0,0.1070749282836914
515,652,0.13,0,0.015691757202148438,837,1.00,78,3,3,2,0,0.010301351547241211,652,0.24,0,0.10753560066223145,837,0.94,78,3,3,2,0,0.10601091384887695,652,0.19,0,0.11576437950134277,837,0.92,78,3,3,2,0,0.11219000816345215
515,621,0.19,0,0.014481544494628906,808,1.00,78,3,3,2,0,0.010587215423583984,621,0.30,0,0.10934019088745117,808,0.94,78,3,3,2,0,0.11306166648864746,621,0.30,0,0.11586122512817383,808,0.86,78,3,3,2,0,0.10486769676208496
515,515,0.96,1,0.010371923446655273,121,1.00,77,4,4,2,0,0.011036872863769531,515,0.64,1,0.12445664405822754,121,0.97,77,4,4,2,0,0.11241626739501953,515,0.62,1,0.10680594444274902,121,0.98,77,4,4,2,0,0.10505743026733398
515,683,0.40,0,0.01475667953491211,515,1.00,78,4,3,2,1,0.010650873184204102,420,0.58,0,0.11295747756958008,683,1.00,78,4,3,2,0,0.11911964416503906,420,0.54,0,0.10956954956054688,683,1.00,78,3,3,2,0,0.10269255638122558
515,515,0.70,1,0.014182329177856445,579,1.00,78,3,3,2,0,0.010405778884887695,515,0.32,1,0.11084842681884766,579,1.00,78,3,3,2,0,0.1229097843170166,515,0.33,1,0.1047553539276123,579,1.00,78,3,3,2,0,0.10682587623596192
515,515,0.40,1,0.010766267776489258,838,1.00,80,3,3,2,0,0.010439157485961914,515,0.16,1,0.10847759246826172,838,0.98,80,3,3,2,0,0.11195731163024902,515,0.11,1,0.10658540725708007,838,0.80,80,3,3,2,0,0.10521278381347657
515,515,0.47,1,0.010682106018066406,324,1.00,81,2,3,2,0,0.01061558723449707,83,0.28,0,0.11932206153869629,515,1.00,79,2,2,2,1,0.12197351455688477,83,0.30,0,0.10102176666259766,515,0.99,79,2,2,2,1,0.12810492515563965
516,516,0.86,1,0.010645627975463867,478,1.00,82,2,3,2,0,0.01066899299621582,516,0.87,1,0.12415361404418945,478,1.00,82,2,3,2,0,0.11206674575805664,516,0.85,1,0.10279970169067383,478,1.00,82,2,3,2,0,0.11393256187438965
516,516,0.84,1,0.010583639144897461,435,0.98,77,3,3,2,0,0.010800600051879883,516,0.80,1,0.11271381378173828,435,0.89,77,3,3,2,0,0.10921406745910645,516,0.79,1,0.10347704887390137,435,0.82,77,3,3,2,0,0.11160397529602051
516,516,0.73,1,0.015623807907104492,431,1.00,77,3,3,2,0,0.015057563781738281,516,0.68,1,0.11473202705383301,431,1.00,77,3,3,2,0,0.1058051586151123,516,0.67,1,0.10973739624023438,431,1.00,77,3,3,2,0,0.1049717903137207
516,516,0.91,1,0.01078176498413086,431,1.00,76,3,4,2,0,0.010840892791748047,516,0.85,1,0.10953211784362793,431,1.00,76,3,4,2,0,0.1106882095336914,516,0.83,1,0.10338916778564453,431,1.00,76,3,4,2,0,0.10737795829772949
516,840,0.21,0,0.010441064834594727,516,1.00,82,3,3,2,1,0.010358333587646484,462,0.38,0,0.10864043235778809,385,0.96,82,3,3,2,0,0.11226034164428711,462,0.34,0,0.10924930572509765,385,0.95,82,3,3,2,0,0.10560789108276367
516,516,0.82,1,0.01099538803100586,431,1.00,78,3,3,2,0,0.010703563690185547,516,0.79,1,0.11328649520874023,431,1.00,78,3,3,2,0,0.1185145378112793,516,0.78,1,0.10585188865661621,431,1.00,78,3,3,2,0,0.10993952751159668
516,516,0.53,1,0.01148223876953125,669,1.00,78,3,3,2,0,0.01037144660949707,516,0.55,1,0.11523127555847168,669,1.00,78,3,3,2,0,0.12308073043823242,516,0.55,1,0.10206060409545899,669,1.00,78,3,3,2,0,0.10674877166748047
